"obs_time","delta","true_T","Z1","Z2"
0.209283067591549,1,0.209283067591549,1.51218682941704,0.809996699322561
4.99485100482871,0,28.7563052039905,-0.0695222824586383,-0.397428736385167
5.603917295753,1,5.603917295753,-1.69047290177745,0.561368347440139
4.11642071100139,0,40.0603917493469,-1.21935745922772,0.336692942459488
6.78730370416206,0,15.8830379666589,1.47034539341503,-0.900581331798137
7.67868907247582,1,7.67868907247582,0.610009910188117,-0.0716281750524083
16.9129462916541,0,181.209178596717,-1.91059948176761,-1.869957455066
36.3887814685353,0,102.431333603912,-1.68437387089869,-0.927324384251326
9.62582943911945,1,9.62582943911945,-1.23390150897821,0.28614639267287
3.89522641724682,0,5.05373663680247,1.69544146484905,-0.699627785425372
1.98202153327818,1,1.98202153327818,0.959940075606818,0.946719578383686
14.9656612528545,0,30.7912695513198,0.0598959797097781,-0.888036654296073
3.39842494493969,1,3.39842494493969,-0.187954010662066,-0.301757705395075
0.316620251334932,1,0.316620251334932,0.447411886854125,-0.214035799840825
1.0768568551326,1,1.0768568551326,0.846735165875796,-0.108958005518123
4.27313799354798,0,6.90736534984548,0.74529420122486,-0.740965390797693
0.595968021553882,0,1.78791832917389,-0.378373634944554,2.80445200006588
8.39892766459328,0,14.1847784820826,-0.325466529822941,0.180175049869741
4.40569469903986,1,4.40569469903986,0.489667448796671,-0.302539845455697
2.38371073070582,1,2.38371073070582,0.59474544388559,0.49016610674478
0.810712076196264,0,2.0764528254799,-0.191142514221493,0.00732365003734074
0.809603950520328,0,2.8084991048861,0.517977447833289,2.04710940519189
23.4421080544628,0,96.4195091656698,-0.999740388630436,-1.25052300042119
7.81749504904621,1,7.81749504904621,0.116859121787053,0.309681731842123
3.10784834193686,0,3.60337988587174,0.30301562434051,-0.329766322764875
1.78068944968371,0,65.4678629485691,-0.700157793507742,0.944934130343364
17.2089108181084,0,42.0344045773364,-0.561747552532226,-0.926517406552142
0.389384906525611,0,13.4915940900195,-0.279261414557181,-0.251610941083481
1.23242763256399,1,1.23242763256399,1.0940322980077,0.369118448506673
3.18269174887061,1,3.18269174887061,0.599133742408922,-0.287115573609252
0.23806383676317,0,16.9502813763951,0.123103365281124,-0.258119977088579
2.70105280426169,0,59.9907620947422,-0.140376416727141,-0.8403745729391
1.68566906659449,0,8.14647961278071,-0.749220193074357,1.5898995877634
12.3988676183733,0,39.7582586740151,0.256387307885015,-1.05316043976187
13.8643390342854,0,370.282393400013,-0.897165766552782,-1.30326720921832
0.770086220276952,1,0.770086220276952,2.46356517643914,1.83678758355366
11.4547426240252,0,37.4489564370081,-0.115521490260075,0.456060580111265
7.6059532743966,1,7.6059532743966,-0.523483423055539,-0.567258244867343
27.6012563460484,0,95.644446762376,-0.91563012112974,-0.778461608854114
3.70042778695913,0,3.70774725806157,1.58067065177069,0.3750991328827
1.52448584459553,1,1.52448584459553,0.178253001359674,0.266246920016974
3.98224377019656,0,10.3078222838904,1.05691313337022,-0.179491152341773
4.99495116138186,1,4.99495116138186,-0.52498600941442,1.36171919111972
0.352530563383738,1,0.352530563383738,-0.613274188703547,-0.812609537009461
15.7844401001945,0,486.528049053403,-1.5266570303548,-1.56091112374166
9.10931566623094,0,9.41042433816777,-0.394469308172978,0.448373193255428
0.844793966490347,0,1.95112478766711,1.25516832271646,0.970727700877761
4.3467681626136,0,26.2627133772999,-0.335801553443963,-0.0364074267398164
11.1249125092617,0,32.9756426279007,-0.866217641089298,-0.875142529260191
1.97023243745368,1,1.97023243745368,0.591652062793942,-0.752022703265999
0.126062234631884,1,0.126062234631884,1.86529250819205,0.418825288611922
8.91492217979208,0,22.228592853843,0.0160835580604602,-0.657836249192352
16.4937789233146,0,455.974432658218,-0.895685727518539,-1.42080262803519
13.5484139417449,1,13.5484139417449,-0.0682517309558679,0.357361351333607
5.80343961797441,0,15.4933539149423,0.110977414310926,-0.670970136354969
14.19601840704,0,23.9181318543807,-0.891728921560074,-0.689197097419939
7.2191494501781,0,10.6762293158686,1.15072780160757,-0.711341945548039
4.85100024945627,1,4.85100024945627,0.319416910876363,1.79119845182443
21.7500841209571,1,21.7500841209571,-0.449486922000266,-1.33963947886033
0.056920537000548,1,0.056920537000548,-0.516471677883165,0.296863340802993
6.28845546631844,0,21.7408383449991,-0.508228818053804,-0.639944067317456
1.54464357066224,1,1.54464357066224,-0.30877628275303,-0.00159928146708539
0.145650174917806,0,2.20065797049846,1.52111856784617,0.328177184612831
5.07041541031937,1,5.07041541031937,1.20722332428013,0.888993183886225
0.395908789073276,0,126.117600523297,-0.506511942590058,-1.51008180300272
9.99841737938447,0,27.1111534632457,-0.6301484784557,-0.608053608737711
3.00307875202017,1,3.00307875202017,0.382063864625657,1.26809994732497
0.00110798987869235,1,0.00110798987869235,2.61548765444881,2.08834102349984
39.3194780637561,0,126.91582894218,-0.583236698455267,-1.73113718139549
4.30422092248869,1,4.30422092248869,-0.352443983155973,-0.0144560725161112
0.204135165488776,1,0.204135165488776,1.06534045386641,1.14843608209645
1.35671197486998,0,46.9851840989422,0.299868576175361,-1.17061921615377
6.2240899024689,1,6.2240899024689,0.705114648564826,-0.211437346513988
11.1620077596477,0,13.3833714016839,0.188141707078196,0.117253175349441
9.19260894921015,1,9.19260894921015,0.419963691736635,0.134651916429309
5.2482930696429,0,5.62762530042254,-1.42003807912735,0.279826160842998
1.0893353582436,1,1.0893353582436,0.304117332018252,-0.156688737847435
6.56903698570426,0,9.67186410965021,0.148810588655384,0.160049438815406
0.372924720413723,1,0.372924720413723,0.638170650634182,1.64213973648708
9.38986174104165,0,10.9129385318777,-0.168087896098435,0.10564428489447
2.33175667226076,1,2.33175667226076,1.4014142838527,1.32066067440453
0.581241415045219,1,0.581241415045219,0.956779499601039,-0.261375351459162
0.930910278732523,1,0.930910278732523,1.95151324160935,0.582708761956116
2.66906502623305,0,5.40736089617384,1.45360106743285,-0.821694981445427
2.43494479790309,0,6.37163324613876,0.343770283705704,1.21275571653722
13.5162525765997,0,43.1957564523617,-0.885681140703297,-0.912160013478431
9.09104652613085,0,245.753303548033,-1.17896925470193,-1.25956145008478
8.26179546814341,1,8.26179546814341,-0.336548206004334,0.20674930335492
26.4599905994441,0,323.434220243133,-1.89071336617835,-0.316558662445068
0.0928172915887098,0,0.124335296301726,1.72189932778769,2.28822042180968
0.197838820097026,0,1.15267245242357,1.45270721713721,1.06775741684601
9.22734936054843,0,191.451739634393,-1.82357487933204,-1.02792157699813
1.74278956213227,1,1.74278956213227,-0.157965379748365,0.588435579360124
4.22096340752872,0,13.1937716700509,-0.427832906646795,-1.24311096982819
0.0813460897140006,1,0.0813460897140006,1.862925377029,1.31630042810618
0.954576861514564,1,0.954576861514564,0.544609739497618,1.23805404234335
2.46911525273543,0,35.6845724118214,-1.12212378115368,0.291803109541238
4.57029920488254,0,11.4842886012607,-0.328128206108796,0.52510777625537
0.68056297808117,0,5.53323538143833,0.105072790522662,0.595651219517033
1.78080368467362,1,1.78080368467362,1.29189777006438,0.35269908036034
4.78123396118348,1,4.78123396118348,0.675296805051192,-0.8845755726386
8.5700136273748,0,24.5042022957568,-0.303813888017694,1.28068665097022
3.30136525928333,0,28.1369720730829,-0.166625561047564,-1.8846198287455
2.49477716955875,1,2.49477716955875,-1.36952495372139,-0.546978439218116
3.46444157136191,1,3.46444157136191,0.809909359559698,0.125668530737535
0.519750379161538,1,0.519750379161538,0.85112765579806,1.08787966742871
1.72430741333364,1,1.72430741333364,1.62861321375976,0.486608824494894
43.2021369758654,0,443.772260330757,-0.503981884811133,-1.70695115213071
3.27382658376658,0,48.9007876146325,-0.0520625975337609,-0.526656866632081
19.1766331262526,0,32.6768226993137,-0.98738417001123,-0.425868305021207
15.8812330943752,0,18.6873195397732,0.464598561796996,-1.66216060771997
8.44323943895672,0,58.3496518102195,-0.38253214818988,0.00207494741414334
0.417567411325004,0,10.7526217254705,-0.77635181941841,0.0913463452739495
11.0001938785593,0,32.6729149045151,0.388860398833128,0.0745754197342897
2.54975870397502,1,2.54975870397502,-1.71633240851807,1.84561641848499
0.897970548555584,1,0.897970548555584,-0.0297626315888051,0.575869050813284
0.0366730016893183,1,0.0366730016893183,0.529643072242533,1.06061432280935
4.13218113403628,1,4.13218113403628,0.735499908115561,0.00898119486089599
19.6740957610207,0,27.226043713909,0.120592206943422,-0.815317784692775
1.06362081810839,0,6.26595014744096,0.708398564743339,-0.223540843030471
4.06976716501106,0,8.98639219946513,1.90710090011169,-0.969283797154585
1.96720854345053,0,2.01888001670012,-0.234553233123338,0.677166990773864
0.128969377117777,0,60.2137406843273,0.340181282366225,-0.437362940550487
0.123285959800236,0,52.8317205031379,-0.925423198112095,-0.118433025423358
2.05686526812316,1,2.05686526812316,-0.477178780178953,-1.73298191440785
9.63977411143558,1,9.63977411143558,0.0826089967275069,0.192690849073323
1.20861816084726,0,5.08427057059341,-0.104285764154114,-0.973845689404
0.434184051267241,1,0.434184051267241,0.816709636722831,1.45482885907161
38.7583839075055,0,73.1133964180512,0.146778601192893,-0.978811561358669
9.42544682783604,1,9.42544682783604,-0.331223001961852,0.221557080230057
7.90559210728964,0,226.430396937448,-1.18343805017544,-2.25159405142476
7.69870140934762,0,13.4289590434533,0.639436100607957,-0.572352894525873
1.00673296605975,1,1.00673296605975,-0.164778558916782,1.30420811682035
5.77655066545682,1,5.77655066545682,-0.528875151151716,0.616550485324643
0.744401057804563,0,141.170135004562,-1.30948847762347,-0.668750402516716
29.1988157282415,0,84.6775210688646,-0.37351890429015,-1.14786829141544
5.60330410834196,0,23.8779274465491,-0.620584485455871,-0.192143740647948
18.8510254438365,0,50.419502773169,0.220649677521516,-1.42071664360464
0.324940498358703,1,0.324940498358703,-0.142064260374508,0.640109455949198
3.02949791372503,1,3.02949791372503,-0.461622204936567,0.0800930649728749
4.41173935702755,1,4.41173935702755,0.544777091175737,0.386106886969657
7.11567586814068,1,7.11567586814068,0.599239125363099,0.0505480640592705
20.6622275568371,0,192.195225612815,-1.08367811603572,-2.66015319572293
5.5593832300178,1,5.5593832300178,0.0215917441631883,0.391568195217349
6.04235301022484,0,15.4001282415748,0.373438955106779,-0.397786283570193
0.279870748446174,1,0.279870748446174,1.79299991329074,0.7372339880645
2.50634026931245,1,2.50634026931245,0.451298622933013,1.26160829008589
3.28278060916029,0,41.1108560574329,-0.810541291105567,-0.620946448764626
0.0112105169663574,1,0.0112105169663574,2.31864171339012,0.631256330927411
4.49319427046465,0,6.58243370145303,1.20559301103814,-0.966692100672846
1.48547930197328,1,1.48547930197328,-0.0860817860519873,0.316220045027212
6.87222822638733,0,62.0047072957816,0.0295371632894145,-0.893714345150139
7.63412086098077,0,13.2334331832095,-0.260253953855938,-1.03572376755019
3.96252905786024,1,3.96252905786024,0.969179001244283,1.23227346909256
33.0696722545989,0,40.260973705011,-1.82935207726066,0.617719037642536
4.03007305912337,0,7.04265751805857,-1.08105398310119,0.118067430319213
6.53345052065451,1,6.53345052065451,0.585681706583315,-0.0222833767109525
5.07240329335673,1,5.07240329335673,-0.580344002977164,-0.00727993425058002
0.148099999004894,1,0.148099999004894,0.652481908474191,0.96677964331446
44.1108183263005,0,982.469067635246,-2.40593141658371,-2.1118048950243
0.0357827739900721,1,0.0357827739900721,1.65255004212418,1.38118120202293
1.99883504671454,0,3.55920355200946,0.605558630054579,0.803470363932817
32.9537362677957,0,70.3598428768822,0.19722544238358,-2.33287171642356
1.94215023338626,1,1.94215023338626,0.946921295351852,-0.181101186998154
7.84355752359258,1,7.84355752359258,0.146366292504362,-0.225412514815596
10.3227614867021,0,20.6689612224112,0.752062162280392,-0.1109174014189
7.62181303756634,1,7.62181303756634,0.39971946539236,-0.243174061241326
5.61199908956421,0,20.6032253519848,-0.742377623033334,0.885946260155569
0.371844385998465,1,0.371844385998465,1.16192636183249,1.85726846153069
1.92380851954626,1,1.92380851954626,0.354106002575607,1.1035322854564
1.00664734385744,1,1.00664734385744,1.83525534979272,0.239385228683934
0.0500074343942843,0,63.3070292316098,-1.3398213907786,-0.57360080398209
31.3775866367874,0,48.2609533330021,-0.167490158255047,0.091114167304531
0.575885896003541,1,0.575885896003541,1.56954734925176,0.128146330296709
4.52490196091406,0,4.9997511291938,0.301365858106711,-0.123385209682847
0.0907075299009424,1,0.0907075299009424,0.101037972106058,0.308649440976819
0.174810002336738,0,2.34952802428174,1.31435638437436,0.460951813341256
1.80651354044468,1,1.80651354044468,0.890136616166965,0.936818186411307
1.23269758752533,0,8.98033739921413,0.73493887800993,-0.318061787986475
2.99656793770978,1,2.99656793770978,1.47284772160571,0.053091889170137
0.18979440406305,1,0.18979440406305,0.261215290020333,1.32882945773512
2.8577676899773,1,2.8577676899773,0.967878410744069,-0.717917739136055
18.0419051296906,0,241.88936272738,-1.19481855280729,-1.53777104022319
1.30729871340506,1,1.30729871340506,0.218314855818187,0.206289568298791
1.53489713396706,1,1.53489713396706,0.494616712587462,0.627583212037484
17.5026199513192,0,24.7895124602029,-0.838571965063445,-1.11562046434119
0.372835696782367,1,0.372835696782367,1.18618717286444,0.991221037052601
2.21460458986277,0,155.470244378834,-1.48236890694979,-0.482506422172988
28.506187906869,0,1077.42790624769,-1.40136895573066,-2.23208029879974
1.45462301413732,1,1.45462301413732,0.124503412809284,-0.0376586867125909
2.20869796881951,0,6.60016136152443,-0.0381070957122564,0.18358630170377
1.6497587631537,1,1.6497587631537,0.905608442876943,0.426990730586449
9.05069314645547,1,9.05069314645547,-0.785611341606124,-0.869306910788147
1.15416454127955,1,1.15416454127955,-0.0470734213435846,0.265340340888157
0.5800561764209,0,63.6971271849541,-1.05195674919794,-0.447117772527177
0.327559992080975,1,0.327559992080975,0.906283477703132,0.145756652039264
12.9388018360168,0,24.7205481899487,-0.746042425436026,-0.447307135088561
0.622881048026693,1,0.622881048026693,1.21902967000653,0.819793939866578
0.394764087114986,1,0.394764087114986,1.23053826861194,0.454433462292539
10.3265665077219,0,13.3951876922081,0.251756026798495,-0.433240945803716
5.26530759775377,1,5.26530759775377,0.453694399704902,-0.332399186651389
0.0157752985173643,0,118.9335672081,-1.33903389176278,-0.244037696293305
0.348677126348506,1,0.348677126348506,2.08683982990004,1.2772471993237
0.185334712342332,1,0.185334712342332,1.21842703910052,0.64821778053568
6.9471782869738,0,15.1773843553236,-0.640164880309604,-0.352855852863898
2.55939862582886,1,2.55939862582886,-0.385245832797194,-0.523451036148651
1.50799168072687,0,1.86832314829887,0.370272887252714,-0.974312426371558
0.587555057955411,1,0.587555057955411,1.06050454333785,1.05893925932009
7.23535294806793,1,7.23535294806793,-0.992267584344714,0.307475542064616
0.634484692807832,1,0.634484692807832,2.20320070828312,0.0907601167269918
9.10243770564474,1,9.10243770564474,0.613666092756587,-0.53687165509045
0.0442968073371202,1,0.0442968073371202,1.13752423985064,0.528785417666215
6.62520580069832,0,11.0302784558443,1.21801832882078,-0.98171034224352
27.1199489285096,1,27.1199489285096,-0.185928223967827,-0.522247506044375
4.04113149674788,0,122.884177646962,-0.353490200659166,-0.659182272289613
5.57081611334024,0,8.52140951388982,-0.655646677146413,0.34318828861443
1.87904117831838,0,12.2052315112312,-0.666426831292809,1.15197720191273
8.66545718350715,0,108.61309763995,-1.11962636662482,-0.209377892873143
10.5379535348637,0,12.6458572639834,0.666686397472946,0.704690595492344
2.23543291479957,0,4.65799235343598,-0.270888265110461,-0.00130475287555241
3.10275879287263,0,31.3447018574351,0.551548752236735,-1.15804457455125
13.504628387258,1,13.504628387258,-0.672176355764541,0.107155744543748
1.68127172159199,1,1.68127172159199,-0.0750432744374312,1.20820419298377
4.99331525952947,0,6.48470912710836,0.668991424211464,0.243958651981903
7.7590910548682,0,131.988249139047,-1.44962649738911,-0.365025427456601
9.73577611302983,0,91.2716362588015,-0.332123485838127,-0.18075359350222
11.1958959946549,0,29.3677981114577,-1.01223637396648,0.175856652143485
24.3920065767284,0,107.808515330812,-1.06210541530004,-0.48741536813289
2.45666953995334,1,2.45666953995334,0.165640251145686,-0.658097866956924
4.97425395176442,0,5.21158884672135,0.222388490227914,-1.12076211861247
41.0616599810723,0,174.488766088283,-2.59369135708263,-0.278098608664016
1.16968872419263,1,1.16968872419263,0.737916887305326,-0.0585577615887723
2.51503630910715,0,11.5128479787303,0.187775357780033,-0.986052148788124
0.523391982078152,0,32.9849328398297,-0.625318055245411,-1.90827122263718
0.385167300708556,1,0.385167300708556,1.62231348172002,2.10224804617555
0.239980202680706,0,5.76351229746282,1.03033826422382,0.251559686504892
39.1990353815111,0,323.770996997222,-0.42458181293818,-1.47303539896312
2.33921595715017,0,9.6142424660705,0.708911596964898,0.00101319235612538
24.2731532400463,0,26.2723125450047,-0.99982412015485,-1.53388975733474
16.6746111524125,0,69.6802137993583,-0.509301529462211,-0.897714321550484
10.5182025580135,0,36.7623609806484,-0.698640099559459,-1.27887033441792
0.695196444695388,1,0.695196444695388,1.62594450693987,0.421323044184992
20.5401734194163,0,46.3828725497106,0.364947787680067,-2.23483264531232
11.1606414662587,1,11.1606414662587,-0.612583170103698,-0.769762020251503
7.3020970089036,1,7.3020970089036,-0.780964075851456,1.17739313926579
0.463096370848115,0,72.1118356481241,-1.28465189461658,-0.0587605396585884
0.275562191306976,0,2.73040579587645,0.863713682962605,0.391192336158144
3.39771976186337,0,22.3259264525331,-0.601840234934396,0.682563572628918
15.8389481080265,0,62.7795887868347,-0.110478078691152,-0.983108649530853
0.833707501681188,1,0.833707501681188,-0.800670209440477,1.65636073308877
17.4987796390179,0,198.274679470191,-1.13564099496441,-1.96795411924561
3.94237309261143,0,5.09564915869774,0.595382489229795,0.437677095485369
4.27962022465719,0,86.7547385479308,-1.81057767303046,-2.22714988923152
5.71738122621656,1,5.71738122621656,0.182557855227661,1.07047099810611
3.45162460570958,1,3.45162460570958,0.486867040888754,-0.311499973389857
69.0108698378078,0,87.2333862275304,-0.735606717732543,0.0459265794593392
21.7880512132888,1,21.7880512132888,0.31497305489797,0.648980882318277
2.14021353631006,1,2.14021353631006,-0.149541504917214,0.766269259419319
2.91682233266985,0,101.403757047553,-0.888053574681496,-0.534311508754182
1.7762681628105,1,1.7762681628105,0.971795387380362,1.14797605169468
15.4402738920018,0,188.561132960587,-1.84470883672853,-0.398183953289571
4.21995403837445,0,14.086071304603,0.212534406508049,-1.24382507131309
4.22968235848787,1,4.22968235848787,0.249901405852572,-0.675559857632842
2.08712299072084,0,5.07823340508566,1.12485813915251,0.784194612171928
3.02816736268107,1,3.02816736268107,0.774091935034625,0.315651298515306
0.817970975567233,1,0.817970975567233,1.19152377935561,1.55700329949928
4.4666387793034,1,4.4666387793034,1.89190055806244,0.481474917073939
17.8800868947976,0,192.817047721723,-2.16425700239074,-0.551645473549571
3.70481022878678,0,6.41684125857813,0.158350545715988,-0.0968489271194727
0.839912772476012,1,0.839912772476012,0.810507361276512,1.12332386615775
20.5852897031532,1,20.5852897031532,-0.576450078606731,-0.418137989846939
12.9711515340834,0,41.7584473432751,0.241877680903181,-0.428506181558577
5.32266674305986,0,150.452342470279,-0.419569764704737,-1.8712422963474
3.51748707395037,0,447.981006141247,-1.4253884680774,-1.57236468138546
9.42999492489574,0,113.180881271087,-1.00397759048546,-0.890614819075209
3.20951289170594,1,3.20951289170594,0.623467960204342,1.04759616540255
9.59930785403058,0,24.7052289024136,-0.96059944990298,-1.15113322815237
0.287017530880875,1,0.287017530880875,-1.11349763012327,-0.670070873860563
7.37520774780322,1,7.37520774780322,-0.105714921859515,0.40527339080962
29.3504924422359,0,338.214368290226,-0.848328571500894,-2.09083145327432
0.996280776460025,1,0.996280776460025,0.218947828529233,1.12306946915056
3.17678393005688,1,3.17678393005688,0.946799733160377,-0.453670845906977
0.624359905634174,0,1.63609932611732,-0.858844467515156,1.97371006461712
4.8573655587061,1,4.8573655587061,-0.182109788493291,-0.136168571337391
0.3976617445915,0,7.18701976215685,-0.0115006801858397,-1.45018978588436
14.4451588417991,0,573.219883355286,-1.10210147906953,-1.67643007816441
8.43324307819337,0,40.0344812172468,-0.63871749097347,-0.0645863493850046
12.2497848418151,0,12.5791426905098,-1.16550935714964,0.216666708305559
0.552832948945154,0,12.2770403423645,0.045456800618708,-0.798516900520988
3.4184853811451,1,3.4184853811451,0.412230759115095,0.781168120483102
16.9432384830177,1,16.9432384830177,0.969850121047246,0.0690360107861683
1.93391909689828,1,1.93391909689828,-0.112889467142499,-0.107994408069876
0.0492171431398099,1,0.0492171431398099,1.68353517061264,1.4598137524372
0.980160729448343,1,0.980160729448343,0.731600752358849,-0.0615908825137598
2.56948667479113,1,2.56948667479113,0.464902759128122,0.486150538002387
15.3348626003903,0,515.408459362142,-1.45349726181136,-1.93901885437708
30.2381158839937,0,70.7590487173695,0.224145508451177,-1.31108270360811
2.68401911852157,1,2.68401911852157,0.0663952203506851,0.242156604258659
1.16494187785806,1,1.16494187785806,0.593681192809618,0.328911314515742
4.96848432050195,0,12.0474807607393,-0.452592148416769,0.763079735897281
0.548080652415178,0,0.766798680355864,1.90745711580365,1.3011449004534
16.7427186450311,0,43.554058120832,-1.51518563102463,0.848832913046516
4.96911820131768,1,4.96911820131768,0.08171192639571,0.492519912518168
0.754102303799689,0,33.3021554165631,0.575813770195945,0.0676024729773469
0.802615367652552,1,0.802615367652552,0.191078593115704,0.964950585364989
0.526587422773597,1,0.526587422773597,0.94365340388866,1.14069600832415
0.0864745328306439,1,0.0864745328306439,2.4736939164689,1.25852325394709
13.2290580773539,0,71.2357102841487,-0.371839134947011,-2.08163342082801
0.644882931058399,1,0.644882931058399,2.47507011860892,0.230436840085063
0.154881343923755,1,0.154881343923755,2.39078248242071,0.976504469321899
0.97554281714804,1,0.97554281714804,1.45761434049272,0.292203002400751
2.41772687086585,1,2.41772687086585,0.549419211337555,0.339045910605926
1.58234158497592,0,36.9441248188975,-0.210939005056877,-0.164463086214245
0.0147940843851342,1,0.0147940843851342,0.926181637517014,0.0675471885741452
3.02148209325361,0,82.9517350555024,-2.01895001548549,-0.716605521970386
2.79008023687414,1,2.79008023687414,0.680948166529772,0.735158586267594
2.90976773300688,1,2.90976773300688,0.157610678712279,-1.47486506595
0.818337255588536,1,0.818337255588536,0.606677873584173,1.0303176744432
0.217305848103268,1,0.217305848103268,1.17485605636297,0.113106973719367
1.21983641594222,1,1.21983641594222,0.0741564046291315,1.35382905535952
6.26995230639786,0,106.302473452766,-1.72415469330691,-0.853636900505962
17.8024615733844,0,63.0515806526428,0.0231637758513863,-1.44424956252473
1.66652520845322,1,1.66652520845322,0.756126746833949,1.886250372532
12.3681090600351,1,12.3681090600351,-0.0759914948717997,-0.270016908591355
10.5728181989529,0,28.0525167690735,0.386500297034843,-0.146646820827718
0.0842569081187148,1,0.0842569081187148,1.01976955170188,1.08414108142889
9.20549129395623,1,9.20549129395623,-0.301950395550614,-1.13590069157295
20.5938274545983,1,20.5938274545983,-1.42678245732952,-0.913972100323164
8.21756418059404,1,8.21756418059404,0.263389625440871,-1.68510369163834
6.77801633604004,1,6.77801633604004,-1.99126085755029,-1.11971969377854
1.11744908249807,0,48.7469005023287,0.144507877195651,-0.78036014199572
0.862427551592191,1,0.862427551592191,0.942816293709467,0.551518202908888
2.4073998598402,0,2.55435324573654,0.0471031021554513,0.746762461319022
